order_id,customer_id,order_date,city,product_id,product_name,category,quantity,price
483,154,2024-01-28,Chennai,214,Keyboard,Electronics,3,21940
484,190,2024-01-20,Mumbai,207,Headphones,Accessories,4,35517
485,126,2024-01-20,Bangalore,215,Phone,Accessories,5,24403
486,143,2024-03-09,Mumbai,202,Shoes,Electronics,1,37907
487,134,2024-02-13,Bangalore,210,Tablet,Fashion,5,21514
488,149,2024-01-20,Delhi,208,Laptop,Accessories,3,37658
489,140,2024-03-13,Chennai,213,Keyboard,Electronics,5,26730
490,198,2024-02-03,Chennai,207,Laptop,Electronics,2,32804
471,144,2024-01-24,Hyderabad,204,Phone,Accessories,4,12068
472,197,2024-01-18,Hyderabad,210,Headphones,Electronics,5,42951
473,179,2024-02-08,Delhi,210,Laptop,Accessories,5,17708
474,120,2024-01-02,Mumbai,204,Backpack,Electronics,2,3181
475,143,2024-01-04,Chennai,204,Headphones,Accessories,1,7072
476,105,2024-03-21,Bangalore,215,Phone,Accessories,3,42929
477,163,2024-02-26,Bangalore,203,Watch,Accessories,5,34020
478,161,2024-01-04,Bangalore,214,Headphones,Accessories,4,41723
479,174,2024-01-25,Hyderabad,215,Headphones,Fashion,2,14477
480,153,2024-03-17,Delhi,211,Phone,Fashion,1,7735
461,144,2024-03-10,Mumbai,209,T-shirt,Accessories,3,31244
462,150,2024-02-29,Delhi,219,Headphones,Accessories,2,2930
463,140,2024-03-18,Hyderabad,217,Shoes,Electronics,1,44100
464,126,2024-03-03,Delhi,207,Backpack,Fashion,2,7863
465,176,2024-02-03,Mumbai,215,Phone,Accessories,4,31696
466,100,2024-01-13,Delhi,218,Backpack,Accessories,5,47481
467,106,2024-02-16,Bangalore,208,Mouse,Fashion,3,42116
468,183,2024-03-03,Chennai,215,Phone,Accessories,3,8305
469,143,2024-03-02,Hyderabad,213,Keyboard,Electronics,3,4533
470,178,2024-02-29,Chennai,216,Laptop,Accessories,5,2747
451,123,2024-01-05,Mumbai,210,Mouse,Electronics,1,45266
452,121,2024-02-03,Bangalore,202,Keyboard,Accessories,3,43759
453,199,2024-02-04,Chennai,209,Headphones,Electronics,4,20808
454,115,2024-02-22,Mumbai,207,Headphones,Fashion,3,42732
455,157,2024-01-29,Chennai,209,Backpack,Fashion,5,10869
456,129,2024-03-17,Bangalore,206,Tablet,Electronics,1,42651
457,177,2024-01-30,Bangalore,214,T-shirt,Electronics,2,24509
458,140,2024-02-22,Delhi,215,Backpack,Fashion,2,49342
459,195,2024-03-15,Bangalore,200,Laptop,Electronics,3,15110
460,124,2024-02-01,Hyderabad,201,Laptop,Accessories,2,16092
441,178,2024-03-30,Mumbai,200,Laptop,Electronics,4,13163
442,140,2024-01-26,Hyderabad,200,T-shirt,Electronics,3,34349
443,180,2024-03-29,Mumbai,212,Headphones,Accessories,5,2460
444,130,2024-02-05,Hyderabad,203,T-shirt,Accessories,5,43974
445,185,2024-03-02,Chennai,201,Keyboard,Accessories,1,1539
446,163,2024-01-10,Delhi,215,Phone,Accessories,1,49850
447,162,2024-01-17,Hyderabad,211,Backpack,Electronics,4,43799
448,123,2024-02-20,Hyderabad,215,T-shirt,Electronics,5,49230
449,187,2024-02-12,Delhi,205,Shoes,Accessories,2,11047
450,124,2024-02-21,Hyderabad,201,Keyboard,Electronics,3,42170
431,142,2024-02-27,Chennai,213,T-shirt,Electronics,2,16127
432,195,2024-03-14,Bangalore,214,Phone,Accessories,2,41804
433,126,2024-03-17,Mumbai,212,Keyboard,Electronics,5,14377
434,195,2024-03-26,Chennai,212,Watch,Electronics,3,2068
435,169,2024-02-03,Delhi,216,T-shirt,Electronics,5,46689
436,164,2024-02-10,Bangalore,206,T-shirt,Electronics,3,49595
437,115,2024-03-13,Mumbai,208,Headphones,Electronics,5,24722
438,180,2024-02-22,Mumbai,215,Tablet,Accessories,5,10495
439,112,2024-01-04,Chennai,219,Tablet,Fashion,5,17404
440,180,2024-01-03,Delhi,211,Headphones,Electronics,1,17445
421,117,2024-03-20,Chennai,213,Keyboard,Electronics,4,18465
422,173,2024-02-23,Delhi,200,Keyboard,Electronics,4,34384
423,131,2024-02-17,Delhi,218,Tablet,Fashion,4,2445
424,129,2024-02-01,Chennai,207,Laptop,Electronics,3,34390
425,188,2024-02-06,Bangalore,212,Shoes,Fashion,5,40584
426,112,2024-01-22,Chennai,207,Tablet,Electronics,4,33365
427,129,2024-02-16,Delhi,218,Tablet,Fashion,4,38096
428,157,2024-02-26,Mumbai,204,Mouse,Accessories,2,8226
429,183,2024-03-03,Chennai,217,Watch,Electronics,2,30164
430,188,2024-02-27,Mumbai,216,Tablet,Fashion,4,47021
411,143,2024-02-03,Mumbai,214,Mouse,Fashion,2,3142
412,151,2024-02-07,Mumbai,209,T-shirt,Electronics,1,36540
413,108,2024-01-25,Hyderabad,213,Shoes,Fashion,4,20168
414,103,2024-03-29,Chennai,204,Backpack,Accessories,5,16885
415,176,2024-03-17,Chennai,205,Headphones,Accessories,1,35352
416,191,2024-02-13,Delhi,217,Tablet,Fashion,2,35044
417,172,2024-02-19,Mumbai,202,Phone,Accessories,2,3080
418,117,2024-03-07,Hyderabad,213,Backpack,Accessories,4,2149
419,112,2024-02-19,Bangalore,202,Headphones,Fashion,1,36791
420,135,2024-02-25,Hyderabad,204,Shoes,Accessories,2,37791
401,178,2024-03-03,Hyderabad,211,Tablet,Fashion,4,1432
402,121,2024-01-01,Bangalore,219,Headphones,Electronics,4,4409
403,138,2024-03-03,Bangalore,209,Watch,Fashion,3,50311
404,142,2024-01-11,Bangalore,206,Headphones,Accessories,4,42690
405,113,2024-01-13,Bangalore,200,Laptop,Fashion,5,32383
406,134,2024-03-16,Hyderabad,202,Laptop,Accessories,3,6126
407,195,2024-02-10,Bangalore,209,Watch,Fashion,5,28359
408,189,2024-03-11,Bangalore,216,Watch,Fashion,5,14768
409,173,2024-03-15,Chennai,202,Keyboard,Electronics,4,18971
410,167,2024-01-26,Bangalore,219,Backpack,Accessories,3,34687
591,186,2024-01-24,Delhi,214,T-shirt,Accessories,1,25481
592,195,2024-01-27,Delhi,203,Phone,Accessories,3,14091
593,188,2024-02-22,Bangalore,213,Tablet,Electronics,1,10814
594,102,2024-02-13,Bangalore,206,T-shirt,Electronics,3,43906
595,113,2024-01-07,Chennai,209,Headphones,Fashion,3,40849
596,178,2024-02-15,Hyderabad,205,Mouse,Accessories,5,14216
597,170,2024-03-03,Bangalore,214,T-shirt,Accessories,4,4886
598,109,2024-01-21,Chennai,211,Laptop,Fashion,2,27974
599,191,2024-03-25,Chennai,219,Phone,Electronics,2,30381
600,189,2024-03-03,Delhi,217,Mouse,Accessories,1,12863
581,118,2024-01-19,Mumbai,214,Shoes,Fashion,5,27738
582,175,2024-01-14,Mumbai,200,Backpack,Fashion,2,46962
583,180,2024-01-21,Delhi,218,Headphones,Accessories,5,29385
584,132,2024-03-20,Mumbai,213,Mouse,Accessories,4,32142
585,110,2024-02-25,Delhi,218,Tablet,Fashion,5,43682
586,180,2024-02-10,Chennai,213,Phone,Electronics,2,18169
587,180,2024-03-29,Mumbai,208,T-shirt,Accessories,4,45171
588,126,2024-02-29,Mumbai,210,Phone,Fashion,5,18086
589,131,2024-02-18,Delhi,201,Laptop,Accessories,3,10019
590,132,2024-01-04,Bangalore,201,Headphones,Accessories,5,46026
571,113,2024-03-25,Bangalore,214,Backpack,Fashion,5,20512
572,141,2024-03-19,Hyderabad,200,Backpack,Accessories,3,16701
573,103,2024-01-21,Hyderabad,207,Keyboard,Electronics,4,17388
574,162,2024-01-09,Delhi,214,Keyboard,Accessories,2,27711
575,188,2024-03-11,Bangalore,217,Backpack,Accessories,4,24025
576,131,2024-01-16,Chennai,219,Laptop,Electronics,4,39044
577,165,2024-03-26,Chennai,203,Watch,Fashion,4,18900
578,177,2024-03-12,Delhi,215,Mouse,Electronics,4,24142
579,137,2024-02-12,Bangalore,214,Mouse,Fashion,4,31891
580,129,2024-02-24,Hyderabad,215,T-shirt,Accessories,3,36339
561,193,2024-02-17,Chennai,209,Phone,Fashion,5,26323
562,103,2024-02-27,Hyderabad,211,Headphones,Electronics,1,38152
563,163,2024-03-23,Delhi,212,Shoes,Accessories,3,3521
564,186,2024-01-15,Hyderabad,209,Backpack,Fashion,2,33150
565,153,2024-03-05,Chennai,216,Shoes,Electronics,5,41544
566,131,2024-01-09,Mumbai,206,Phone,Fashion,1,22163
567,161,2024-03-10,Hyderabad,214,Headphones,Fashion,5,42745
568,164,2024-03-03,Mumbai,213,T-shirt,Fashion,1,8392
569,151,2024-01-12,Hyderabad,218,Tablet,Fashion,5,40921
570,158,2024-02-16,Chennai,210,Shoes,Fashion,3,1982
551,179,2024-03-19,Chennai,206,Headphones,Accessories,5,1833
552,123,2024-01-09,Delhi,209,Shoes,Fashion,4,47771
553,177,2024-01-02,Delhi,216,Backpack,Fashion,4,36364
554,118,2024-03-12,Bangalore,212,Keyboard,Electronics,1,28231
555,147,2024-03-04,Hyderabad,208,Keyboard,Accessories,2,14819
556,173,2024-03-13,Chennai,215,Laptop,Electronics,4,1663
557,112,2024-02-21,Mumbai,215,Watch,Fashion,5,25263
558,167,2024-03-22,Mumbai,213,Mouse,Accessories,5,13686
559,159,2024-01-19,Bangalore,211,Laptop,Electronics,4,28945
560,184,2024-02-16,Hyderabad,213,Laptop,Electronics,4,49118
541,149,2024-02-22,Bangalore,204,Phone,Fashion,3,42255
542,171,2024-01-09,Bangalore,204,Laptop,Fashion,4,11872
543,192,2024-03-24,Chennai,212,Tablet,Fashion,1,15247
544,195,2024-03-22,Delhi,209,Tablet,Accessories,1,38592
545,132,2024-02-01,Delhi,217,Mouse,Electronics,2,23588
546,141,2024-03-05,Bangalore,207,Phone,Accessories,4,35947
547,139,2024-03-17,Hyderabad,214,Headphones,Fashion,2,16704
548,176,2024-03-18,Hyderabad,209,Watch,Electronics,3,39550
549,125,2024-03-27,Hyderabad,203,Backpack,Electronics,1,46811
550,117,2024-01-09,Chennai,207,Phone,Electronics,2,28236
531,187,2024-03-06,Hyderabad,218,Tablet,Fashion,4,48094
532,144,2024-02-01,Mumbai,201,Shoes,Fashion,3,24500
533,182,2024-03-04,Hyderabad,202,Headphones,Electronics,1,13784
534,193,2024-03-20,Delhi,209,Tablet,Accessories,3,6758
535,141,2024-03-02,Hyderabad,215,Watch,Fashion,5,4595
536,190,2024-01-25,Delhi,208,Phone,Electronics,5,7316
537,174,2024-01-30,Bangalore,219,Backpack,Accessories,5,37378
538,116,2024-02-25,Mumbai,219,Laptop,Electronics,1,12382
539,175,2024-01-06,Hyderabad,218,T-shirt,Electronics,4,7536
540,189,2024-01-04,Mumbai,207,Watch,Accessories,1,28733
521,177,2024-01-16,Mumbai,204,Tablet,Accessories,1,35459
522,197,2024-03-11,Chennai,210,Backpack,Electronics,2,26189
523,144,2024-02-29,Chennai,219,Mouse,Fashion,3,16099
524,122,2024-01-17,Bangalore,213,T-shirt,Electronics,3,9076
525,165,2024-03-08,Delhi,214,Shoes,Fashion,4,22831
526,124,2024-03-22,Delhi,203,T-shirt,Fashion,1,43706
527,189,2024-03-22,Chennai,206,Laptop,Electronics,5,23485
528,139,2024-02-23,Delhi,202,Laptop,Electronics,2,14281
529,157,2024-01-05,Mumbai,210,Mouse,Electronics,4,20745
530,179,2024-03-10,Mumbai,201,Phone,Accessories,1,7301
511,128,2024-01-01,Hyderabad,217,Keyboard,Accessories,5,49439
512,148,2024-02-13,Chennai,208,Shoes,Fashion,4,23301
513,103,2024-03-13,Chennai,203,Shoes,Electronics,4,34401
514,137,2024-03-16,Hyderabad,215,Backpack,Electronics,2,31734
515,121,2024-01-18,Bangalore,201,Tablet,Accessories,2,16665
516,100,2024-01-04,Hyderabad,216,Headphones,Fashion,1,31404
517,165,2024-02-05,Hyderabad,219,Keyboard,Electronics,2,19129
518,173,2024-02-18,Mumbai,217,Keyboard,Accessories,3,41549
519,172,2024-01-14,Mumbai,210,Keyboard,Fashion,1,49284
520,157,2024-03-27,Hyderabad,210,Watch,Electronics,4,15903
501,127,2024-02-10,Mumbai,215,T-shirt,Accessories,4,19212
502,199,2024-03-16,Bangalore,210,Phone,Fashion,3,33912
503,104,2024-01-22,Hyderabad,209,Laptop,Accessories,1,31134
504,149,2024-02-25,Delhi,203,Shoes,Electronics,2,5363
505,155,2024-02-14,Chennai,212,Headphones,Electronics,3,13994
506,191,2024-03-11,Hyderabad,208,T-shirt,Accessories,4,38134
507,165,2024-01-01,Hyderabad,205,Shoes,Accessories,1,19203
508,186,2024-01-19,Mumbai,208,Mouse,Fashion,2,17080
509,189,2024-02-11,Delhi,213,T-shirt,Electronics,5,11055
510,119,2024-02-01,Hyderabad,214,Shoes,Fashion,5,13726
691,153,2024-03-22,Chennai,215,Laptop,Accessories,4,40231
692,189,2024-01-08,Delhi,210,Laptop,Accessories,4,19121
693,103,2024-01-04,Hyderabad,209,Phone,Accessories,3,17324
694,118,2024-03-24,Hyderabad,211,T-shirt,Fashion,3,7930
695,117,2024-02-08,Delhi,216,Laptop,Accessories,2,1927
696,126,2024-01-20,Bangalore,218,Backpack,Accessories,4,23552
697,123,2024-03-10,Hyderabad,208,Backpack,Fashion,1,48813
698,160,2024-01-12,Chennai,213,Phone,Electronics,2,13500
699,140,2024-01-20,Chennai,217,Headphones,Electronics,2,894
700,108,2024-02-06,Delhi,214,Laptop,Electronics,3,29757
681,148,2024-02-28,Chennai,202,Laptop,Accessories,4,40046
682,185,2024-03-24,Hyderabad,208,Phone,Accessories,4,13890
683,145,2024-02-12,Hyderabad,211,Mouse,Electronics,2,3562
684,163,2024-03-28,Chennai,217,Headphones,Electronics,1,18358
685,125,2024-01-18,Hyderabad,208,Tablet,Electronics,4,28411
686,163,2024-02-15,Delhi,210,Keyboard,Fashion,3,49295
687,117,2024-03-27,Bangalore,209,Headphones,Fashion,2,29242
688,178,2024-01-18,Delhi,210,Keyboard,Fashion,4,10763
689,194,2024-01-09,Delhi,200,Phone,Fashion,3,44162
690,158,2024-01-26,Delhi,209,Watch,Electronics,3,40667
671,136,2024-02-08,Hyderabad,217,Laptop,Accessories,1,47847
672,156,2024-03-28,Hyderabad,219,Laptop,Fashion,2,50423
673,127,2024-02-03,Hyderabad,201,Watch,Fashion,4,29114
674,171,2024-03-18,Hyderabad,202,Shoes,Fashion,2,27620
675,176,2024-01-20,Delhi,206,Laptop,Electronics,5,9393
676,139,2024-02-11,Hyderabad,201,Phone,Electronics,2,2320
677,140,2024-03-25,Mumbai,208,Backpack,Fashion,4,870
678,171,2024-02-19,Mumbai,206,Backpack,Accessories,4,8954
679,194,2024-01-21,Bangalore,215,Phone,Accessories,3,14288
680,116,2024-01-02,Mumbai,216,Tablet,Accessories,2,16166
661,166,2024-02-05,Chennai,215,Mouse,Electronics,2,4216
662,133,2024-02-12,Bangalore,206,T-shirt,Electronics,5,2335
663,146,2024-01-22,Delhi,203,Headphones,Fashion,2,19380
664,189,2024-02-01,Hyderabad,206,Watch,Accessories,3,27932
665,136,2024-01-15,Delhi,203,T-shirt,Accessories,2,985
666,107,2024-01-30,Mumbai,201,Phone,Electronics,2,25048
667,137,2024-02-05,Chennai,201,Keyboard,Electronics,1,46904
668,142,2024-01-31,Mumbai,201,Shoes,Fashion,2,45775
669,157,2024-01-14,Hyderabad,214,Headphones,Fashion,3,920
670,172,2024-02-23,Chennai,204,Backpack,Electronics,2,24605
651,127,2024-03-24,Delhi,203,T-shirt,Fashion,4,27544
652,189,2024-03-17,Mumbai,206,Mouse,Fashion,1,34290
653,116,2024-03-13,Mumbai,204,T-shirt,Electronics,4,24270
654,135,2024-02-02,Delhi,212,Mouse,Electronics,1,28661
655,144,2024-02-16,Bangalore,214,Mouse,Fashion,3,11296
656,150,2024-03-20,Chennai,217,T-shirt,Accessories,1,37421
657,156,2024-02-23,Bangalore,213,Tablet,Fashion,3,28912
658,117,2024-01-18,Mumbai,210,Laptop,Accessories,4,33567
659,127,2024-02-06,Bangalore,216,Tablet,Accessories,3,10229
660,169,2024-03-20,Bangalore,219,Keyboard,Fashion,1,38582
641,155,2024-02-14,Delhi,209,Phone,Accessories,5,19179
642,195,2024-02-27,Bangalore,213,Tablet,Fashion,3,22636
643,162,2024-03-11,Hyderabad,219,Headphones,Electronics,4,7355
644,163,2024-03-11,Chennai,211,Mouse,Accessories,2,14272
645,135,2024-03-25,Delhi,206,Keyboard,Electronics,5,17772
646,198,2024-03-20,Mumbai,214,Shoes,Fashion,5,20412
647,112,2024-02-07,Delhi,207,T-shirt,Electronics,3,30647
648,127,2024-02-22,Hyderabad,211,T-shirt,Fashion,4,34118
649,143,2024-01-15,Mumbai,218,Shoes,Electronics,1,7477
650,138,2024-02-14,Bangalore,201,Headphones,Fashion,3,46642
631,132,2024-03-16,Bangalore,213,Backpack,Fashion,3,48557
632,126,2024-02-09,Mumbai,215,T-shirt,Accessories,4,17509
633,163,2024-01-15,Chennai,201,Headphones,Accessories,5,49031
634,138,2024-01-03,Chennai,216,Laptop,Accessories,5,9833
635,131,2024-01-03,Hyderabad,216,Headphones,Fashion,4,33059
636,140,2024-01-06,Hyderabad,206,Tablet,Electronics,5,33209
637,140,2024-01-06,Hyderabad,203,Backpack,Electronics,3,39941
638,163,2024-03-12,Hyderabad,200,Mouse,Fashion,5,32540
639,167,2024-02-10,Bangalore,216,Tablet,Accessories,3,24498
640,169,2024-01-02,Hyderabad,219,Mouse,Accessories,1,25270
621,191,2024-01-08,Delhi,201,Watch,Fashion,1,29695
622,161,2024-01-28,Delhi,208,Laptop,Accessories,1,18992
623,146,2024-01-20,Delhi,216,Mouse,Electronics,4,42755
624,194,2024-01-16,Hyderabad,214,Headphones,Fashion,4,44316
625,144,2024-02-25,Delhi,215,T-shirt,Accessories,2,45828
626,170,2024-03-11,Chennai,216,Headphones,Fashion,3,50108
627,157,2024-03-21,Delhi,201,Shoes,Fashion,4,7779
628,190,2024-01-10,Chennai,214,Laptop,Accessories,1,15802
629,145,2024-01-31,Bangalore,213,Watch,Accessories,2,22181
630,153,2024-02-05,Bangalore,213,Shoes,Accessories,1,41972
611,176,2024-02-01,Mumbai,202,Watch,Fashion,4,25134
612,154,2024-01-24,Delhi,209,Headphones,Electronics,5,31987
613,117,2024-03-28,Bangalore,214,T-shirt,Electronics,5,9497
614,103,2024-02-26,Hyderabad,208,Keyboard,Accessories,1,44865
615,104,2024-02-21,Delhi,217,Laptop,Fashion,2,1801
616,198,2024-03-15,Hyderabad,207,Tablet,Electronics,1,24765
617,194,2024-01-23,Mumbai,208,Keyboard,Electronics,5,23998
618,143,2024-03-10,Mumbai,207,Shoes,Accessories,4,39374
619,190,2024-01-19,Bangalore,218,T-shirt,Fashion,1,33575
620,176,2024-03-18,Chennai,206,T-shirt,Electronics,4,14165
601,121,2024-01-22,Mumbai,219,Watch,Fashion,1,48208
602,127,2024-02-17,Chennai,208,Backpack,Fashion,3,27291
603,136,2024-01-21,Hyderabad,208,Phone,Accessories,1,40821
604,187,2024-03-28,Bangalore,205,Headphones,Electronics,1,36069
605,144,2024-01-07,Hyderabad,219,Backpack,Accessories,3,26037
606,111,2024-01-02,Delhi,216,Backpack,Electronics,4,29921
607,111,2024-03-15,Delhi,208,Backpack,Fashion,4,1183
608,173,2024-02-28,Hyderabad,205,Watch,Fashion,2,25889
609,168,2024-03-22,Mumbai,212,Keyboard,Electronics,1,10595
610,169,2024-03-20,Bangalore,219,Mouse,Accessories,5,7304
791,107,2024-03-27,Mumbai,219,Shoes,Accessories,3,1809
792,193,2024-02-21,Hyderabad,212,Mouse,Accessories,5,36118
793,157,2024-03-07,Chennai,212,Shoes,Accessories,1,1138
794,159,2024-03-27,Chennai,201,Tablet,Electronics,1,44953
795,135,2024-01-08,Bangalore,212,Phone,Fashion,3,22790
796,198,2024-02-23,Hyderabad,207,Backpack,Accessories,4,47760
797,170,2024-03-02,Bangalore,209,Headphones,Electronics,2,5997
798,154,2024-02-07,Mumbai,217,Shoes,Electronics,5,46856
799,119,2024-01-19,Mumbai,209,Laptop,Fashion,1,13739
800,175,2024-03-27,Mumbai,216,Headphones,Electronics,5,11551
781,141,2024-02-07,Chennai,216,T-shirt,Accessories,5,20555
782,138,2024-03-03,Bangalore,213,Watch,Fashion,1,30133
783,169,2024-03-05,Mumbai,204,Backpack,Electronics,4,49274
784,169,2024-02-19,Delhi,215,Backpack,Fashion,1,47308
785,148,2024-02-26,Delhi,209,Watch,Fashion,3,33212
786,193,2024-03-03,Delhi,206,T-shirt,Electronics,2,38148
787,164,2024-03-27,Chennai,208,Tablet,Electronics,1,23361
788,181,2024-03-02,Chennai,217,Headphones,Accessories,5,36779
789,100,2024-03-15,Hyderabad,203,Headphones,Electronics,4,49130
790,153,2024-03-09,Hyderabad,212,Headphones,Accessories,2,44552
771,171,2024-03-25,Mumbai,218,Mouse,Electronics,3,47715
772,143,2024-02-01,Mumbai,204,T-shirt,Fashion,2,25977
773,167,2024-03-17,Bangalore,209,Backpack,Fashion,1,10305
774,156,2024-01-20,Mumbai,208,Keyboard,Electronics,4,8632
775,182,2024-02-26,Delhi,210,T-shirt,Fashion,3,15192
776,183,2024-01-25,Chennai,209,Backpack,Fashion,4,35817
777,116,2024-03-02,Chennai,212,Laptop,Fashion,3,22589
778,149,2024-01-15,Bangalore,200,Laptop,Accessories,2,13510
779,159,2024-01-19,Bangalore,211,Laptop,Electronics,4,31646
780,107,2024-02-16,Bangalore,205,Laptop,Fashion,3,37413
761,147,2024-01-15,Bangalore,209,Shoes,Electronics,4,48046
762,159,2024-01-13,Chennai,203,Phone,Fashion,5,34171
763,171,2024-02-21,Delhi,215,Backpack,Fashion,4,34684
764,130,2024-02-11,Mumbai,212,Mouse,Accessories,2,16647
765,150,2024-02-19,Bangalore,211,Laptop,Fashion,2,8967
766,102,2024-02-27,Hyderabad,211,T-shirt,Fashion,1,9955
767,193,2024-01-11,Delhi,209,Phone,Electronics,5,21268
768,136,2024-02-19,Delhi,216,Mouse,Fashion,5,25292
769,174,2024-01-20,Chennai,212,Headphones,Electronics,2,24102
770,146,2024-03-22,Hyderabad,219,Headphones,Fashion,4,6623
751,179,2024-02-26,Delhi,217,Phone,Accessories,5,45604
752,188,2024-03-03,Chennai,201,Mouse,Fashion,2,6706
753,179,2024-02-24,Delhi,208,Laptop,Accessories,5,43306
754,147,2024-03-14,Delhi,215,Mouse,Fashion,2,13034
755,132,2024-03-18,Bangalore,200,Shoes,Accessories,5,38033
756,108,2024-01-18,Delhi,217,Laptop,Accessories,1,12016
757,178,2024-01-23,Chennai,212,Headphones,Fashion,4,28997
758,175,2024-01-05,Hyderabad,218,Tablet,Fashion,5,9216
759,140,2024-02-14,Bangalore,214,Mouse,Accessories,3,851
760,183,2024-01-12,Hyderabad,207,Headphones,Fashion,3,17810
741,117,2024-03-14,Mumbai,208,Watch,Fashion,3,19590
742,112,2024-02-11,Chennai,206,Keyboard,Electronics,1,45097
743,134,2024-01-07,Bangalore,205,Headphones,Accessories,1,42495
744,174,2024-01-18,Delhi,204,Keyboard,Fashion,3,25490
745,189,2024-03-26,Hyderabad,211,Backpack,Accessories,4,43539
746,144,2024-02-25,Delhi,219,T-shirt,Electronics,4,8377
747,191,2024-01-10,Delhi,210,Watch,Fashion,3,33843
748,171,2024-02-21,Delhi,218,Headphones,Accessories,3,33025
749,102,2024-01-16,Delhi,209,Keyboard,Electronics,5,2867
750,160,2024-03-19,Mumbai,204,Tablet,Fashion,5,42952
731,178,2024-02-05,Delhi,217,Headphones,Electronics,2,35666
732,174,2024-02-27,Chennai,216,Laptop,Accessories,5,49372
733,144,2024-01-25,Hyderabad,207,Keyboard,Accessories,2,42598
734,116,2024-01-28,Hyderabad,202,T-shirt,Electronics,1,25003
735,108,2024-03-25,Mumbai,207,Headphones,Fashion,4,15764
736,133,2024-03-08,Delhi,208,Mouse,Fashion,2,29958
737,179,2024-01-18,Mumbai,205,Backpack,Accessories,2,30149
738,117,2024-01-09,Chennai,209,Tablet,Electronics,4,16367
739,154,2024-03-11,Bangalore,219,Shoes,Accessories,1,25885
740,116,2024-01-28,Hyderabad,205,Laptop,Fashion,4,5248
721,130,2024-01-24,Bangalore,201,Watch,Electronics,4,10454
722,110,2024-03-26,Mumbai,204,Mouse,Accessories,2,20231
723,187,2024-01-16,Bangalore,216,Laptop,Accessories,3,8035
724,110,2024-01-06,Chennai,215,Mouse,Electronics,4,14443
725,152,2024-03-12,Bangalore,209,Laptop,Electronics,2,34979
726,133,2024-02-25,Hyderabad,209,Laptop,Accessories,4,49205
727,163,2024-01-22,Bangalore,215,Mouse,Fashion,1,34845
728,111,2024-02-16,Bangalore,213,Headphones,Accessories,2,36484
729,198,2024-03-08,Chennai,217,Keyboard,Accessories,5,29436
730,107,2024-02-28,Hyderabad,203,Backpack,Electronics,4,11491
711,182,2024-02-09,Delhi,207,Backpack,Fashion,2,13288
712,119,2024-01-20,Mumbai,216,T-shirt,Accessories,3,10258
713,117,2024-01-29,Hyderabad,203,Keyboard,Accessories,1,7998
714,154,2024-01-27,Chennai,206,Shoes,Accessories,2,42421
715,157,2024-02-01,Hyderabad,203,Backpack,Fashion,4,41789
716,132,2024-01-12,Delhi,219,Backpack,Electronics,5,8671
717,124,2024-03-07,Chennai,211,Phone,Fashion,2,32753
718,159,2024-01-03,Bangalore,216,Mouse,Fashion,5,13495
719,171,2024-03-10,Delhi,208,Mouse,Electronics,4,32953
720,112,2024-03-03,Hyderabad,205,Shoes,Electronics,5,2115
701,159,2024-03-20,Delhi,210,T-shirt,Fashion,2,17193
702,194,2024-03-05,Delhi,213,Phone,Fashion,3,44446
703,160,2024-02-06,Hyderabad,214,Mouse,Accessories,1,9881
704,155,2024-01-19,Bangalore,202,Headphones,Fashion,3,28262
705,102,2024-02-11,Bangalore,216,Watch,Fashion,2,30696
706,140,2024-01-19,Chennai,208,T-shirt,Electronics,4,47141
707,164,2024-02-09,Bangalore,219,Shoes,Accessories,5,5813
708,165,2024-03-26,Delhi,200,Backpack,Fashion,4,26847
709,171,2024-01-02,Chennai,209,T-shirt,Accessories,2,18996
710,165,2024-01-14,Chennai,212,T-shirt,Electronics,4,10185
891,110,2024-03-27,Mumbai,211,Tablet,Electronics,1,4738
892,187,2024-01-11,Chennai,207,Phone,Electronics,2,1488
893,135,2024-03-06,Mumbai,211,Laptop,Fashion,3,20703
894,136,2024-02-24,Chennai,216,Watch,Fashion,1,42352
895,109,2024-03-26,Mumbai,208,Keyboard,Accessories,1,38004
896,120,2024-03-11,Bangalore,204,Phone,Accessories,3,33111
897,149,2024-02-18,Hyderabad,206,Phone,Fashion,4,7802
898,177,2024-02-07,Delhi,212,Mouse,Fashion,1,42535
899,188,2024-03-23,Chennai,215,Shoes,Fashion,2,29066
900,111,2024-03-17,Chennai,219,Laptop,Electronics,1,47355
881,145,2024-02-11,Chennai,206,Backpack,Accessories,3,34390
882,182,2024-01-07,Chennai,207,Shoes,Fashion,5,22931
883,133,2024-01-31,Delhi,206,T-shirt,Electronics,3,25287
884,106,2024-03-15,Chennai,203,Phone,Accessories,2,14692
885,164,2024-02-02,Chennai,205,Backpack,Accessories,5,9888
886,115,2024-01-17,Mumbai,217,Keyboard,Accessories,3,21606
887,131,2024-01-29,Delhi,205,Tablet,Electronics,1,50026
888,144,2024-01-23,Chennai,214,Phone,Accessories,4,40955
889,180,2024-02-23,Mumbai,201,T-shirt,Accessories,2,48919
890,198,2024-01-04,Bangalore,201,T-shirt,Electronics,4,42491
871,125,2024-03-08,Chennai,212,Shoes,Electronics,5,13030
872,152,2024-03-20,Chennai,211,Tablet,Electronics,5,6897
873,174,2024-01-30,Mumbai,201,Shoes,Fashion,3,35140
874,196,2024-03-08,Chennai,200,Tablet,Fashion,3,48277
875,154,2024-03-16,Mumbai,205,T-shirt,Fashion,4,43901
